corruption_levels,geometric_margin,functional_margin
0.0,0.5529212204747487,1.3458517266191812
0.0,0.48657326904063763,1.184355835905177
0.0,0.5196803584931536,1.2649409750769862
0.0,0.5724442323552008,1.393372202005445
0.0,0.5475025296819008,1.3326622267600368
0.0,0.512283625854152,1.2469367729865088
0.0,0.5454416633126146,1.3276459234265277
0.0,0.4610876096697138,1.1223218292542192
0.0,0.5195638210417306,1.2646573141784612
0.0,0.5420749096070498,1.319450992358689
0.0,0.5982269011199507,1.456129151800382
0.0,0.2940551167070754,0.715752211864142
0.0,0.5670520989778918,1.3802473448878592
0.0,0.5062247513584535,1.2321890179728683
0.0,0.46967002557065785,1.1432120733452886
0.0,0.4420386856522988,1.075955319289087
0.0,0.5544679645788622,1.3496166177936813
0.0,0.4274828401962765,1.0405252995792824
0.0,0.5139024480163383,1.250877107561111
0.0,0.5420316278816205,1.319345641392325
0.0,0.5696610439140006,1.3865977125657387
0.0,0.5798034456289368,1.411285079146446
0.0,0.4574524724501073,1.1134736325810939
0.0,0.42834662976001714,1.0426278281724113
0.0,0.5191768515265909,1.2637154013510739
0.0,0.5837479633038034,1.4208863310550648
0.0,0.5456420869356501,1.328133769559266
0.0,0.5332473747214028,1.2979641102718735
0.0,-0.4278448705686823,-1.0414065086625086
0.0,0.48827797346937046,1.1885052143587937
0.0,0.5537375418510095,1.3478387140832788
0.0,0.5816085758383425,1.415678901483406
0.0,0.5747189114575543,1.39890894156986
0.0,0.44664481094109376,1.0871669737588254
0.0,0.5642242827322985,1.3733642280246183
0.0,0.5438296020614698,1.3237220454165533
0.0,0.5801195745446492,1.4120545606408992
0.0,0.5738359930342835,1.3967598518977313
0.0,0.11292485901673142,0.2748675776187475
0.0,0.5340953877714337,1.3000282376471979
0.0,0.453594814888784,1.1040838047044306
0.0,0.5573048529521033,1.3565218168961397
0.0,0.5393487694929292,1.3128153628264299
0.0,0.5562281219753171,1.3539009729303977
0.0,0.46847469137447356,1.1403025402468117
0.0,0.49568451510931605,1.206533292293366
0.0,0.5668058707126435,1.3796480068200558
0.0,0.38289253854452976,0.9319891605304932
0.0,0.5698401290420679,1.3870336192010713
0.0,0.5410396968148911,1.3169312067687113
0.0,0.5012297001580748,1.2200306886600436
0.0,0.5405343021845358,1.3157010383275296
0.0,0.5179185384618601,1.2606525729623546
0.0,0.5338096786194692,1.2993328001395683
0.0,0.5665714433985455,1.3790773931525706
0.0,0.579378204283185,1.4102500098124844
0.0,0.47826024740604306,1.16412131766633
0.0,-0.11752812206242097,-0.28607226517406353
0.0,0.4566956261227785,1.111631411847467
0.0,0.5306565792446486,1.2916579197394988
0.0,0.5681829637028799,1.382999954457431
0.0,0.5757578528092382,1.4014378027534102
0.0,0.5640369776399122,1.3729083133795335
0.0,0.4515104993433689,1.0990104243172436
0.0,0.38328899942566613,0.9329541760546871
0.0,0.3354632182301124,0.816542637094976
0.0,0.5454467563319507,1.3276583202176317
0.0,0.5285642978779262,1.3150161763165975
0.0,0.6042043827711568,1.503201295160041
0.0,0.545556453843169,1.3572909952071261
0.0,0.509678973202186,1.2680313391959392
0.0,0.6137820327622303,1.527029549773388
0.0,0.5070069950688603,1.2613837194414566
0.0,0.6493674033692972,1.6155624646455948
0.0,0.5965589468977497,1.4841801999235944
0.0,0.5303197435007134,1.3193835530007156
0.0,0.5237658851820497,1.303078195751028
0.0,0.6412153565157911,1.5952809709361442
0.0,0.5789664756304762,1.4404118553896765
0.0,0.49023240429964027,1.2196501814382714
0.0,0.5881655967132557,1.4632983671732325
0.0,0.6488178525778054,1.6141952361297442
0.0,0.5659535713559161,1.4080370247577028
0.0,0.4685545003159993,1.1657176806591332
0.0,-0.25467640945556314,-0.6336099496406811
0.0,0.5397434031414944,1.3428286947128614
0.0,0.5654130433425196,1.4066922440295637
0.0,0.5051901568309161,1.256863603947014
0.0,0.5835236340043861,1.4517496188439765
0.0,0.48394637018379,1.2040111445596773
0.0,0.5914922962453413,1.471574869608226
0.0,0.5835588761413606,1.451837297827206
0.0,0.6490213363223736,1.614701483745784
0.0,0.6047107714305916,1.504461140521019
0.0,0.49765129024356924,1.238107642650999
0.0,0.5983045172070157,1.488523007795406
0.0,0.5506830733541502,1.370045522165959
0.0,0.5240327777154464,1.3037421982199118
0.0,0.6278558976424481,1.5620439464231117
0.0,0.6139858568065922,1.5275366440219673
0.0,0.5743843706969114,1.4290120273395999
0.0,0.5632438443582012,1.40129548952783
0.0,0.582006230072503,1.4479744665598666
0.0,0.6387682717030266,1.589192863724735
0.0,0.6138578174026258,1.5272180945321554
0.0,0.6215284450728977,1.5463018644905246
0.0,0.6452452961139494,1.6053070657413233
0.0,0.514283309558848,1.2794864768481073
0.0,0.6058811597168469,1.5073729518847
0.0,0.6213281680876208,1.5458035949773539
0.0,0.5315238850688834,1.3223793392221384
0.0,0.5788051062034699,1.4400103840687262
0.0,0.5530214048734577,1.375863061840556
0.0,0.5192409367772969,1.291820567543566
0.0,0.54883472389859,1.3654470098500384
0.0,0.649075725271208,1.6148367981206242
0.0,0.5700316171986447,1.418182803185188
0.0,0.6306172059053702,1.5689138107860996
0.0,0.4494231268238473,1.118120698194864
0.0,0.4019627388874125,1.0000439039027778
0.0,0.4269724857931678,1.0622657033672733
0.0,0.5973859732835639,1.4862377605268222
0.0,0.6276765900307462,1.561597846656496
0.0,0.5005738850092936,1.2453787720276435
0.0,0.5283544367516387,1.314494062399793
0.0,0.6338792078630959,1.5770293519961425
0.0,0.6018565846045603,1.4973602033946758
0.0,0.5702857301082063,1.4188150112023128
0.0,0.566323235887412,1.408956713886687
0.0,0.466437016802127,1.160449589179998
0.0,0.48965832831095807,1.2182219366351643
0.0,0.533706997141832,1.3278107081249668
0.0,0.6198011549097994,1.5420045358310102
0.0,0.5559081153982843,1.3830449147423332
0.0,0.6080388117788462,1.5127409787752477
0.0,0.6483922711353959,1.6131364312059997
0.0,0.5855496865287964,1.4567902389811351
0.0,0.6278382257528028,1.561999980493436
0.0,0.6228667249511964,1.5496313736826273
0.0,0.5910934559605663,1.4705825940641692
0.0,0.5836973339116023,1.4521817671913602
0.0,0.5598238888053095,1.3927869752517203
0.0,0.460824806508431,1.146486959939373
0.0,0.38383511015406985,0.9549441400361827
0.0,0.6051904266447488,1.5056544756898975
0.0,0.33649107197502437,0.8371568125387546
0.0,0.5632965144683424,1.4014265276004394
0.0,0.5221893817398112,1.2991560096766268
0.0,0.6122162364854002,1.5231340020772715
0.0,-0.39609658352556826,-0.9854494842180167
0.0,0.6034737897807064,1.5013836513944614
0.0,0.5785901512075232,1.4394755971033848
0.0,0.5697395093276164,1.4174560674272607
0.0,0.6341366098706177,1.5776697429666764
0.0,0.5690404384929446,1.4157168476962358
0.0,0.5242033744588882,1.30416662619992
0.0,0.5017210645964535,1.2482328424223184
0.0,0.45020002813299964,1.1200535525193775
0.0,0.5284399135851326,1.3147067203851999
0.0,0.5280949746539921,1.3138485461269078
0.0,0.5421279171282243,1.3487611318407415
0.0,0.5015858115888927,1.247896346193663
0.0,0.6013396627025227,1.49607415235831
0.0,0.4199827325554653,1.0448758822746596
0.0,0.6143586318974523,1.5284640719178295
0.0,0.5869461945456412,1.4602646140758582
0.0,0.5632132382591729,1.4012193445527008
0.0,0.5343932303040058,1.3295179889848476
0.0,0.61967597316729,1.541693095922866
0.0,0.5866770186510903,1.4595949308281813
0.0,0.6291683166495292,1.5653091163018682
0.0,0.42819893605137227,1.0653169914233558
0.0,0.6259565523681481,1.5573185615075156
0.0,0.5916610622124439,1.4719947427961098
0.0,0.3750443435304292,0.9330735741301567
0.0,0.5413895431085629,1.3469241296369892
0.0,0.5072059022813139,1.2618785810940742
0.0,0.581096317524739,1.4457106933081603
0.0,0.6399822886824731,1.5922132190016702
0.0,0.5888454238656802,1.4649897105086156
0.0,0.5535112669001323,1.3770817905587585
0.0,0.6012625937186303,1.4958824122787822
0.0,0.6118256581500205,1.5221622814536782
0.0,0.3090403327250533,0.7688620633275661
0.0,0.4020374107418294,1.0002296801590782
0.0,0.5469345355535817,1.360719527457137
0.0,0.6232553064898543,1.550598126471653
0.0,0.5690677717692746,1.415784850209213
0.0,0.5905883423174618,1.4693259208188756
0.0,0.6309820049683079,1.5698213951061042
0.0,0.5735976229379369,1.4270546760128342
0.0,0.423195285251514,1.052868398567444
0.0,0.5577277262453533,1.3875719282165755
0.0,0.5336564499640944,1.3276849517001403
0.0,0.6334947766081885,1.5760729247063796
0.0,0.40200010606280423,1.0001368697733457
0.0,0.5729217725375892,1.425373226446915
0.0,0.5241284526466341,1.3039802280730155
0.0,0.5894504947605514,1.4664950676009667
0.0,0.509016953526837,1.266384299118471
0.0,0.560584363967097,1.394678962931275
0.0,0.5501994418333654,1.3688422943358503
0.0,0.46775944921232177,1.163739671424435
0.0,0.4842391061439739,1.2047394429418739
0.0,0.5687897360368163,1.4150931245530447
0.0,0.6478029565572462,1.6116702742856073
0.0,0.6071925254976692,1.5106355014397361
0.0,0.5264494714099913,1.3097546953073766
0.0,0.27161065624393116,0.6757406961739711
0.0,0.6126019387458762,1.5240935915043365
0.0,0.5811574931345844,1.445862892230535
0.0,0.5741670841086611,1.428471439601092
0.0,0.522560097339601,1.3000783137605265
0.0,0.4920815883748397,1.2242507702060657
0.0,0.6342419809237793,1.5779318958210768
0.0,0.6292852435853855,1.5656000190599915
0.0,0.5938721704415069,1.47749576339186
0.0,0.43104618977545434,1.0724006796714605
0.0,0.5437127835523723,1.352704124194601
0.0,0.566647192238128,1.4097626855410768
0.0,0.6084647488685654,1.5138006685146468
0.0,0.6217680840382135,1.546898062752744
0.0,0.4637002816340904,1.153640860269038
0.0,0.5191976266339718,1.2917128161511626
0.0,0.42413810563439286,1.055214043288104
0.0,0.626371056834992,1.558349808001544
0.0,0.5264708024434033,1.309807764828165
0.0,0.5425333587652019,1.3497698309021775
0.0,0.631592826928593,1.5713410602856275
0.0,0.6296928538023712,1.5666141133359766
0.0,0.5353073323881873,1.3317921853926062
0.0,0.5732311025717233,1.4261428092589588
0.0,0.5611494783064547,1.3960849120290617
0.0,-0.4236494608856717,-1.0539983430381623
0.0,0.5854018322523535,1.4564223920303658
0.0,0.5902622135696364,1.4685145444533623
0.0,0.6311842358721046,1.5703245257770773
0.0,0.6161352580964434,1.5328841437999468
0.0,0.44814994629901694,1.1149531498147616
0.0,0.6159886478784077,1.5325193919445823
0.0,0.5837584387352368,1.452333790004579
0.0,0.18362088698152784,0.4568307728307406
0.0,0.6085556552221588,1.514026834613994
0.0,0.635759391785747,1.5817070653465581
0.0,0.45692765353751047,1.1367912252502994
0.0,0.5636554738852233,1.4023195834533124
0.0,0.5899709236525219,1.4677898436846168
0.0,0.38355891130446046,0.9542569843645367
0.0,0.48346041045207705,1.2028021243689329
0.0,0.45366257595342113,1.1286680321832607
0.0,0.6023640404447729,1.49862270379685
0.0,0.44599705241621607,1.109596960807781
0.0,0.6246506664285613,1.5540696452604754
0.0,0.5243599233122795,1.3045561044061098
0.0,0.537005255453603,1.3360164515909232
0.0,0.6457697336177844,1.6066118148584674
0.0,0.5534552049713655,1.3769423139737906
0.0,0.4634881333651309,1.1531130561653948
0.0,0.5560089000191619,1.38329565700266
0.0,0.6012854646592974,1.4959393129379177
0.0,0.6034926313832508,1.501430527455204
0.0,0.6127493926709425,1.5244604424201136
0.0,0.6317019920550427,1.571612652422568
0.0,0.40200008396138653,1.0001368147871843
0.0,0.43398747128088855,1.079718299825291
0.0,0.3563198824084494,0.8864889497673863
0.0,0.5770192119987646,1.435567254296613
0.0,0.5712416024031219,1.3239978254282705
0.0,0.4928080055500544,1.1422079991321534
0.0,0.5794950268607969,1.3431272375514909
0.0,0.43141290762497253,0.9999092313204204
0.0,0.5938098377907176,1.3763054557745693
0.0,0.5717625558243283,1.3252052675927155
0.0,0.5273790036422182,1.2223350873980545
0.0,0.5185914254446036,1.2019676380115303
0.0,0.47760910306645615,1.1069806736843484
0.0,0.5629938664295491,1.3048815978149833
0.0,0.4916439768153013,1.1395100662311433
0.0,0.561357033140493,1.3010878200050655
0.0,0.5940005648141434,1.3767475142016936
0.0,0.5533304377466678,1.2824841419775719
0.0,0.4777790158437009,1.1073744897975974
0.0,-0.29331184076372535,-0.6798248546846614
0.0,0.5359987194354277,1.2423134729323162
0.0,0.5544940557916442,1.285181123000482
0.0,0.5861582969245924,1.358571062086667
0.0,0.5071604056453637,1.175473339814494
0.0,0.5600904546501941,1.2981522019411231
0.0,0.49707703353902505,1.1521025581949242
0.0,0.5695907633349202,1.3201715856599547
0.0,0.5955397632279843,1.3803149983349479
0.0,0.5937440484212921,1.376152972163976
0.0,0.4551277064137942,1.0548743142114092
0.0,0.4849498912654573,1.1239948189628435
0.0,0.5724768919825111,1.3268609234764606
0.0,0.594803464599257,1.37860843883508
0.0,0.520521676607363,1.2064414864344615
0.0,0.5792776069392355,1.3426233115381523
0.0,0.581292162240567,1.3472925562621836
0.0,0.5479869855126582,1.2700993312278885
0.0,-0.5966444273690084,-1.3828753386784938
0.0,0.5559697438490155,1.2886014057158
0.0,0.5780928570815872,1.339877352160187
0.0,0.5843241726385426,1.3543200121699952
0.0,0.5977332334567332,1.385398923946787
0.0,0.5109036000519862,1.1841491456971092
0.0,0.5762077553709867,1.3355081490856098
0.0,0.5599166723495503,1.297749417222394
0.0,0.5616927598137751,1.3018659520309783
0.0,0.47746889624963323,1.1066557086961493
0.0,0.44032446890425675,1.0205640430591087
0.0,0.5354182640317003,1.240968119776909
0.0,0.5746018093939279,1.3317859604837359
0.0,0.593893993907957,1.3765005089985516
0.0,0.5440946368351706,1.261077822354721
0.0,0.5708876735794425,1.3231775052853805
0.0,0.45271877604914834,1.0492910048883806
0.0,0.5738346893082303,1.330007964411613
0.0,0.5737149547338096,1.329730449056473
0.0,0.5929494390427354,1.3743112626581413
0.0,0.5223112865852625,1.2105893631106974
0.0,0.5048169976249393,1.170041895203176
0.0,0.5211300574441845,1.2078515638895966
0.0,0.5652285508699793,1.3100610478536376
0.0,0.5478593623325025,1.2698035320208814
0.0,0.5379555224835133,1.2468488621083806
0.0,0.5359483454814481,1.2421967184710752
0.0,0.48527826349506564,1.1247559051934393
0.0,0.5782555058554495,1.3402543320965157
0.0,0.49302818750276023,1.1427183268557553
0.0,0.5469821836085621,1.2677704470387594
0.0,0.5479057463213672,1.2699110387223072
0.0,0.5289801280862447,1.2260461008697856
0.0,0.5920541567481017,1.3722362180426007
0.0,0.57025266742041,1.321705716868438
0.0,0.4282782621855413,0.9926438925778708
0.0,0.5904240897670677,1.368458122873915
0.0,0.5890327470936306,1.3652333320563228
0.0,0.5571023238337733,1.2912264481332896
0.0,0.549522784715752,1.2736589368249538
0.0,0.5113368370418919,1.1851532827034428
0.0,-0.38221416053372437,-0.8858786111965035
0.0,0.4315200949646884,1.0001576652651827
0.0,0.3438716663861514,0.7970101207726251
0.0,0.5510308209301572,1.277154194628552
0.0,0.5835168527578575,1.3524488428399684
0.0,0.4785784461591401,1.109227373051846
0.0,0.5768009341030438,1.3368829917931961
0.0,0.563681944769532,1.3064763945210165
0.0,0.553366960558237,1.2825687928904128
0.0,0.5808514433296155,1.346271077999273
0.0,0.5565516418777673,1.2899501025219278
0.0,0.5070843267215769,1.1752970075424205
0.0,0.49601535878249803,1.149641856693072
0.0,0.5747141346348561,1.332046302822431
0.0,0.43141402043019333,0.9999118105297887
0.0,0.5251947558822125,1.2172725372051447
0.0,0.5268776741616169,1.2211731287113152
0.0,0.5072901539914152,1.1757740646344343
0.0,0.591558161109885,1.3710866218933386
0.0,0.5772767910457666,1.3379859113892645
0.0,0.5064786290320479,1.1738931489641418
0.0,0.43137451402538435,0.9998202443801288
0.0,0.43136959840001904,0.9998088511670525
0.0,0.5827437949418517,1.3506570845663828
0.0,0.5687043086968979,1.3181170013857266
0.0,0.521105028611457,1.20779355319856
0.0,0.4195390956733089,0.9723886495956099
0.0,0.5520071336971896,1.2794170479905111
0.0,0.5940959888613434,1.3769686837216564
0.0,0.5907275047317523,1.3691613642900773
0.0,0.43991832937630915,1.0196227113186316
0.0,0.5910896144290289,1.370000645690003
0.0,0.43131971827039534,0.9996932412694609
0.0,0.5688050339578588,1.3183504578180258
0.0,0.4162730202508907,0.9648186884114544
0.0,0.574624210689308,1.3318378811881195
0.0,0.5400555615035523,1.2517162371107426
0.0,0.5484040241878084,1.2710659245164297
0.0,0.5442169743075921,1.261361370588556
0.0,0.28088707078594843,0.6510272874857406
0.0,0.3638953840286049,0.8434201835272793
0.0,0.524591897478185,1.2158752593937672
0.0,0.5775519211077768,1.3386235953434424
0.0,0.5704720299153855,1.3222141452901535
0.0,0.5457359910992345,1.2648820786750519
0.0,0.558677361492031,1.2948769988385045
0.0,0.516999617724421,1.1982782184189174
0.0,0.5404742001956077,1.2526865388457522
0.0,0.5782077872491717,1.3401437320795027
0.0,0.5164606823480893,1.19702909849609
0.0,0.5938412790053167,1.376378328792891
0.0,0.4348132110748275,1.0077903001264477
0.0,0.5162125903051791,1.1964540820338132
0.0,0.5017927745654291,1.1630324884345566
0.0,0.5301856419056721,1.2288401860147242
0.0,0.5804905055807119,1.345434512888026
0.0,0.5592603205408001,1.2962281548286092
0.0,0.5227448957132473,1.2115943626417587
0.0,0.5580540711858518,1.2934323648928672
0.0,0.4803612226658348,1.1133594114190775
0.0,0.5306003936570485,1.229801478775274
0.0,0.49574237835998214,1.1490091550756214
0.0,0.5547469497194872,1.2857672690534296
0.0,0.580681096807474,1.3458762565718145
0.0,0.5277329307559341,1.2231554035776686
0.0,0.5744034517835643,1.3313262162289867
0.0,0.5482979794296203,1.270820138795207
0.0,0.5388441243528131,1.248908423137681
0.0,0.525199135492041,1.2172826880657694
0.0,0.4860598207217153,1.126567363014751
0.0,0.5663963069269835,1.3127676197727698
0.0,0.5842500076137432,1.3541481158460158
0.0,0.4438024940006781,1.0286252515654128
0.0,0.5632787055413702,1.3055417849635758
0.0,0.45956526143078286,1.0651594775608482
0.0,0.5255578158119875,1.2181140210107708
0.0,0.5560533949433533,1.288795288420652
0.0,0.5775534931826846,1.3386272390272194
0.0,0.475147070581357,1.1012742866798098
0.0,0.5203833760149187,1.206120939606497
0.0,0.5648260782145679,1.3091282150236805
0.0,0.5145353574038408,1.1925666678385467
0.0,0.5688051985732206,1.3183508393560306
0.0,0.5219868665715051,1.2098374371463887
0.0,0.560218443759004,1.298448849280935
0.0,0.545449506418935,1.2642180775026244
0.0,-0.45550864662497614,-1.055757240120694
0.0,0.562694301186531,1.3041872791087452
0.0,0.586987048833382,1.3604919055974352
0.0,0.5818864255379292,1.3486699127259452
0.0,0.47283091388624526,1.095906003951839
0.0,0.5717247555834226,1.3251176559122124
0.0,0.5513399284763751,1.2778706300514875
0.0,0.5828356445686886,1.3508699694572712
0.0,0.5815118676614568,1.3478017795019985
0.0,0.14386714978511328,0.3334487415915354
0.0,0.5345787845340284,1.2390224123481546
0.0,0.5907684807819851,1.369256336717111
0.0,0.4702981573673807,1.09003569599596
0.0,0.5666649782801678,1.3133903340251536
0.0,0.47318571674950294,1.0967283499039415
0.0,0.5540495089882557,1.284150772622443
0.0,0.5660919101806122,1.312062102827632
0.0,0.4205927867725615,0.9748308469394565
0.0,0.4931858780427128,1.1430838148228597
0.0,0.47155472274587223,1.0929481061244108
0.0,0.5127862951054544,1.1885127707311578
0.0,0.4314912214757268,1.000090743604651
0.0,0.5771031312456738,1.3375834105967455
0.0,0.5552098410934937,1.2868401376435599
0.0,0.5087714755564906,1.179207404437889
0.0,0.5531360168353657,1.2820335220250005
0.0,0.5350462844156596,1.2401059623278194
0.0,0.5455175449428876,1.264375774101366
0.0,0.5755291955586125,1.3339354139902893
0.0,0.580087980111202,1.3445015576479515
0.0,0.5353171700109849,1.2407338086500093
0.0,0.5008689342227921,1.1608912532732016
0.0,-0.1546748777612203,-0.3584984023270081
0.0,0.4837700403696032,1.1212602141758867
0.0,0.5414316799182531,1.254905741833317
0.0,0.5765798195129649,1.3363705024450756
0.0,0.4762879637977828,1.1039185971278567
0.0,0.4098397988719256,0.9499080602631957
0.0,0.4346937368973515,1.0075133883075122
0.0,0.5562082735230474,1.2891542589540614
0.0,0.6084362585417898,1.2210384144799749
0.0,0.665442525037898,1.3354412632264554
0.0,0.600613406370277,1.205339147912417
0.0,0.6195986836897871,1.2434396926962465
0.0,0.6491120179438292,1.3026684358187242
0.0,0.5325737062784346,1.0687938872454277
0.0,0.5877482729440219,1.179520794879814
0.0,0.5902797481467411,1.1846010780227545
0.0,0.690757639648161,1.3862448223045691
0.0,0.5349429478670904,1.073548592364195
0.0,0.5617704461247617,1.1273872738647344
0.0,0.6513793693360291,1.3072186629134013
0.0,0.6881255187392493,1.3809625586389558
0.0,0.5406038839055779,1.0849092242592657
0.0,-0.3676407548415276,-0.7377987062536108
0.0,0.6025244076350762,1.2091742348614294
0.0,0.6187311895379513,1.241698764753742
0.0,0.6519821930492966,1.3084284378088409
0.0,0.6460171241336775,1.296457457794521
0.0,0.5523232152816336,1.1084281280084933
0.0,0.6571376216819189,1.3187745937375304
0.0,0.6495105227361894,1.303468173922749
0.0,0.661864627290555,1.3282609702520398
0.0,0.6789095445747133,1.3624675095294185
0.0,0.669555491683541,1.3436953575564696
0.0,0.4983917754958679,1.000195985689331
0.0,0.6707896037671012,1.3461720315558339
0.0,0.5750668875507923,1.1540711960162133
0.0,0.6765016725300975,1.3576352790001684
0.0,0.6287783711640847,1.2618619199742551
0.0,0.5809490130966166,1.1658757213866424
0.0,0.6341176521933756,1.2725770395137992
0.0,0.6237265198049821,1.251723627775018
0.0,-0.6854539413914646,-1.3756011119416176
0.0,0.6617056382140261,1.327941903517934
0.0,0.6565521990626664,1.3175997401735333
0.0,0.5839418827320813,1.1718819525129585
0.0,0.6891915502605359,1.383101920684303
0.0,0.5924962689417134,1.189049295891363
0.0,0.6282326696274642,1.260766780541488
0.0,0.5778936840493838,1.1597441437839386
0.0,0.6172457110929492,1.238717636953146
0.0,0.6573741681461068,1.319249306274017
