corruption_levels,geometric_margin,functional_margin
0.0,0.4510989950071315,1.4001622897310746
0.0,0.30773714650212647,0.9551826815196355
0.0,-0.023538921337751303,-0.07306225543141472
0.0,0.0702598178034933,0.2180788440246294
0.0,0.32209738595386284,0.9997553052106101
0.0,-0.31478178059266637,-0.9770484606672304
0.0,0.49891790112561096,1.548586981039081
0.0,0.33046795965644266,1.0257366569127606
0.0,0.3887361158054623,1.206594685494113
0.0,0.4676246009168078,1.4514559757418801
0.0,0.006591881733565665,0.020460485001878206
0.0,0.11272438958285581,0.3498842630415833
0.0,0.2992450500990507,0.9288241365528936
0.0,0.3417628613391912,1.0607948050741294
0.0,0.475645773960176,1.4763528257438492
0.0,0.38187679933898455,1.1853041121255297
0.0,0.3241791084156806,1.0062167456504791
0.0,0.3222124313378959,1.0001123935883578
0.0,0.40552555894011827,1.2587072935977022
0.0,-0.20852021089435233,-0.6472240886646782
0.0,0.4663612180759431,1.4475345726111901
0.0,0.4014572445777799,1.246079687648752
0.0,-0.2358352378738979,-0.7320069659112612
0.0,-0.4507504731037063,-1.3990805155934187
0.0,0.375957904345699,1.166932504877002
0.0,0.47837930331173495,1.4848374039811947
0.0,0.448547097280929,1.3922414763330693
0.0,0.2886886125447066,0.8960581008465629
0.0,0.2873710404362082,0.891968500114263
0.0,0.46874557463126965,1.4549353564102951
0.0,0.37270077569669136,1.1568227312849082
0.0,0.3883708053494652,1.2054608015125636
0.0,0.0993261710269901,0.3082976477328932
0.0,-0.06371752196163583,-0.19777226824542943
0.0,0.3041298282130931,0.9439859573165991
0.0,0.023481099171715713,0.07288278170770952
0.0,0.439685515440274,1.3647360886953632
0.0,0.056755994834971915,0.17616444408802773
0.0,0.4010576843177249,1.2448394959950435
0.0,0.13363901575430892,0.4148009912835256
0.0,0.4450264968959573,1.3813139150864029
0.0,0.049923980406525494,0.15495861328040633
0.0,0.47582320120875293,1.4769035406542743
0.0,0.36246395785715907,1.1250487604616461
0.0,0.46205331511291864,1.4341633096657866
0.0,0.3994554477316918,1.2398663276399342
0.0,-0.328855187356118,-1.0207307868447022
0.0,-0.055277668518631404,-0.17157587975299898
0.0,0.32202999256837433,0.9995461234611877
0.0,0.4800582633934902,1.4900487137346123
0.0,-0.09151840054150219,-0.2840631760943948
0.0,0.34649233486129105,1.0754745772510128
0.0,0.390739014189124,1.2128114645559287
0.0,-0.04908532598805558,-0.15235552104598593
0.0,0.31857683102231427,0.9888278850464328
0.0,0.45732945481768544,1.4195009603354831
0.0,-0.46738295165543653,-1.4507059226784542
0.0,0.44057119555586205,1.3674851435864994
0.0,0.21554638516743607,0.6690325705436835
0.0,0.4770832745419673,1.4808146714326407
0.0,-0.35079077596486785,-1.0888164716122786
0.0,0.477418232130851,1.481854343411087
0.0,0.4592976461711999,1.4256100125450144
0.0,0.31068370562893877,0.9643284810436631
0.0,0.0562543631309516,0.17460743375753102
0.0,0.448668494329724,1.3926182795884272
0.0,0.2551821551274,0.7920576959300077
0.0,0.14741882210329055,0.45757201366041184
0.0,-0.3877961855260473,-1.2036772439861962
0.0,0.4685028768713656,1.4541820489212938
0.0,0.3009558219154234,0.9341341864757092
0.0,0.2454046966190657,0.7617095265829147
0.0,0.2730605904698653,0.8475504175786549
0.0,0.4584950821335917,1.4231189409332599
0.0,0.34464900397742604,1.0697530783790332
0.0,0.37268967265673,1.156788268654693
0.0,0.4803654424991386,1.4910021643179268
0.0,0.056490514606858756,0.17534042229195307
0.0,0.40095291852346426,1.2445143143475534
0.0,0.03334175073451469,0.10348917326083333
0.0,0.31152978572375695,0.9669546217710167
0.0,0.3463366849868204,1.0749914569447223
0.0,-0.43628614970770674,-1.3541848266432952
0.0,0.12039351338278811,0.37368839042558366
0.0,0.38802318835700234,1.2043818361202587
0.0,0.1641532102687283,0.5095137371186907
0.0,-0.07278115816544665,-0.2259048106826313
0.0,0.4740552990831708,1.471416164456204
0.0,0.4646281212527728,1.4421552282918408
0.0,0.2911778607607409,0.9037844569689402
0.0,0.15153761429680807,0.47035629731529077
0.0,0.32224716309620205,1.0002201971941618
0.0,0.44117174723702823,1.369349190783036
0.0,0.38438636470130266,1.1930935304634658
0.0,0.14077689402228083,0.43695619023125826
0.0,0.43723482472757574,1.3571294108758747
0.0,0.20534178669435924,0.6373586051347745
0.0,0.44673961026471587,1.3866312329335242
0.0,0.44676556557146774,1.386711795386854
0.0,-0.12070563322117156,-0.3746571765067288
0.0,0.47185737381548787,1.4645940431269202
0.0,0.44938939145126194,1.394855865961984
0.0,0.385208509736753,1.1956453793659645
0.0,0.45094924722087787,1.3996974888656244
0.0,0.4775754679823233,1.4823423864177485
0.0,-0.012348989585405215,-0.03832992253395025
0.0,0.3434988476806371,1.0661831181443953
0.0,0.3352996096114175,1.0407335736406058
0.0,0.3221183945380955,0.9998205135744699
0.0,-0.041965323099895604,-0.13025580533586706
0.0,-0.3401820146233028,-1.055888028552942
0.0,-0.39845339075439273,-1.2367560516089404
0.0,0.44233367791423517,1.3729556974157566
0.0,0.2948888141112359,0.9153028531476596
0.0,0.0845795331819534,0.2625256853931964
0.0,0.35928068756272163,1.1151682351808883
0.0,-0.3280245162181475,-1.0181524738459424
0.0,0.4275587633282976,1.3270959671432467
0.0,-0.30434195907174894,-0.9446443884637877
0.0,0.4376324681788377,1.3583636529632612
0.0,0.42363005405441595,1.314901680227314
0.0,0.39203772497432116,1.2168425217891006
0.0,0.34720515365244997,1.0776870893644053
0.0,0.05912794440738881,0.18352671795961856
0.0,0.30877824176401575,0.9584141281463168
0.0,0.41569314994215345,1.2902663918356256
0.0,-0.2642321134325334,-0.8201477836551777
0.0,0.009279466211649176,0.02880245534171373
0.0,-0.4292622759093758,-1.332383485188084
0.0,0.08750540909744513,0.2716072864755467
0.0,0.3247252569835886,1.0079119314918117
0.0,0.474188561659869,1.47182979702154
0.0,-0.41265583772321823,-1.2808389045697202
0.0,0.3855703728597271,1.1967685632002016
0.0,0.4145319475487947,1.2866621457168759
0.0,0.4842965087238159,1.503203766953157
0.0,0.14781355081522243,0.4587972087134676
0.0,0.3764831500073464,1.168562810367423
0.0,0.39257288414896413,1.2185035977472212
0.0,0.19559522277885133,0.6071063292485644
0.0,0.4280354608322657,1.3285755844247138
0.0,0.36539981260406357,1.134161334752969
0.0,-0.031327285085346414,-0.09723649066312669
0.0,0.2341491827790204,0.726773634007653
0.0,0.5148201847773216,1.597945942455921
0.0,0.3150250682315844,0.9778035990766283
0.0,-0.241524062406656,-0.7496644594366879
0.0,0.4584357905924623,1.4229349064288423
0.0,-0.41558396980251067,-1.2899275085394815
0.0,0.3703416846062727,1.1495003687449683
0.0,-0.2940604248959795,-0.8950479992852993
0.0,0.47471440960789246,1.444914536533595
0.0,0.3362503769567473,1.023463892703432
0.0,-0.044504402902109524,-0.1354605156100508
0.0,0.4932251418336779,1.5012566772682956
0.0,0.4881521756812322,1.4858158092671196
0.0,0.36151965853853013,1.100377404377613
0.0,0.372144179779679,1.1327158480278199
0.0,0.3517383612328056,1.0706055281144258
0.0,0.3667357138697932,1.1162538008361298
0.0,0.3828169170234722,1.1652010493953073
0.0,0.4513351088602043,1.3737536641846217
0.0,0.15838074235378824,0.48207223606925015
0.0,0.32860740275636097,1.0002005488887558
0.0,-0.09847819262622898,-0.2997435282715042
0.0,0.34220296293340374,1.0415821082738024
0.0,0.27459635169737645,0.8358041218389722
0.0,0.3493958490228001,1.063475493980766
0.0,0.3764234950491551,1.145741036886914
0.0,0.4316840223336037,1.31394056391573
0.0,-0.06289086953670646,-0.19142442228346085
0.0,0.3923259314829162,1.1941441632812069
0.0,0.32852037554806907,0.9999356593556179
0.0,-0.4241631244390968,-1.2910487905134145
0.0,-0.1339404757412908,-0.4076820431650087
0.0,0.41441685101963815,1.2613835183923536
0.0,0.47106889525092516,1.4338184826095635
0.0,0.33536844780849134,1.020779516116759
0.0,0.41859331286742824,1.2740956465962023
0.0,-0.23913161382325657,-0.7278581352593869
0.0,0.37982433970859136,1.1560923761036253
0.0,0.2445885074304318,0.7444675845150719
0.0,0.32864636488680393,1.0003191400827705
0.0,0.270184185103977,0.8223745660484147
0.0,-0.38638262860242656,-1.1760542031847043
0.0,0.3286671840372332,1.0003825084838232
0.0,0.32853763481271975,0.9999881923351923
0.0,0.41273247460837637,1.25625668863457
0.0,0.2454923581021919,0.747218684856771
0.0,-0.14355949435326998,-0.43695998278162157
0.0,0.42645874297092434,1.2980360917619973
0.0,-0.06884906881206623,-0.2095597233619393
0.0,-0.387412622404668,-1.1791892523580114
0.0,0.46218742769729515,1.4067854679922247
0.0,0.39108179567318113,1.1903573182212621
0.0,0.3568676689015137,1.0862178859086442
0.0,-0.23195625435138673,-0.706018096288751
0.0,-0.05980285269089644,-0.182025254406385
0.0,0.28712259959459213,0.8739309562231659
0.0,-0.1344814103856776,-0.4093285158971819
0.0,0.34009935030958416,1.0351792260400334
0.0,0.4179882583580286,1.2722540086801575
0.0,0.42297780378993055,1.2874409644146692
0.0,0.3639821568147839,1.107872646745518
0.0,0.39320879932096475,1.1968313970099829
0.0,0.2795357140673495,0.8508383326089299
0.0,0.07397998335831235,0.2251769720983034
0.0,-0.4484645469548909,-1.3650163759518235
0.0,0.3733791459924468,1.1364747830776953
0.0,0.34906328367594075,1.062463246418234
0.0,0.46950437789266014,1.4290564744887577
0.0,-0.4073418528802023,-1.2398489547669038
0.0,0.2931772207981127,0.8923597420638936
0.0,0.49321886009083543,1.5012375571797454
0.0,0.4052712982854828,1.2335466930869439
0.0,0.4936183255718477,1.502453432385292
0.0,0.4072396437250753,1.2395378551014613
0.0,0.4492138605945593,1.3672971033712293
0.0,0.45268677494888127,1.3778678051092297
0.0,0.1306296726320941,0.3976047684009451
0.0,0.2675021717900407,0.8142111736043469
0.0,-0.4092973928626934,-1.2458011401025206
0.0,0.4194923230490511,1.2768320136700215
0.0,0.1729234270151354,0.5263366106955882
0.0,0.4358806802565406,1.3267141640318905
0.0,0.4835904320157389,1.4719309774591793
0.0,0.48751766830813803,1.483884524038852
0.0,0.29674838922372515,0.9032295051596448
0.0,0.39383662158510946,1.1987423344019432
0.0,0.34170182839761143,1.040056777336148
0.0,0.42081075154625674,1.2808449874968875
0.0,0.4155026588933311,1.2646884519457242
0.0,0.2539953424425611,0.7730996891588422
0.0,0.1894557438123404,0.5766569388326486
0.0,0.2819086102421594,0.8580608480988217
0.0,0.2548914007918605,0.7758270715771565
0.0,0.35582432557130855,1.0830422040378243
0.0,0.4474471952454641,1.3619198062164908
0.0,0.16071137555885986,0.4891661134177752
0.0,0.4135851602136421,1.2588520550300395
0.0,0.47261918093628597,1.4385371729994507
0.0,0.46536426392286306,1.4164549803339737
0.0,0.42156507332469895,1.2831409584656122
0.0,0.3320199180444644,1.0105874106442196
0.0,0.08984911603340337,0.27347872999808726
0.0,-0.14508484127624177,-0.44160276567940465
0.0,0.32858760752858546,1.0001402970577855
0.0,0.4845356098699779,1.4748078676347431
0.0,0.34778894415786743,1.0585844686586454
0.0,0.4133783036423326,1.2582224342289572
0.0,0.4752333157339373,1.4464939598446291
0.0,-0.075859974448222,-0.23089920508593864
0.0,-0.08083121933310596,-0.24603045843207194
0.0,0.34095139491571735,1.037772641390947
0.0,0.48471480106599163,1.4753532818010267
0.0,0.38959253480453815,1.185824372445358
0.0,0.3521748748698687,1.0719341688441406
0.0,0.3808001944131148,1.1590626391071757
0.0,0.4296157075389895,1.3076451196393828
0.0,0.05899799429425591,0.17957546233431032
0.0,0.3905662983997375,1.1887882706236605
0.0,-0.1990967935578459,-0.6060019358303821
0.0,0.48800639504231474,1.4853720886636288
0.0,-0.46141038059873646,-1.4044203267082134
0.0,0.44186667006204844,1.3449340526859221
0.0,0.40578085359204064,1.23509765479089
0.0,0.4547565291694677,1.3841676306461188
0.0,0.2278077499640595,0.6933910637554987
0.0,0.24860217580912855,0.7566842092221129
0.0,0.32701797700528373,0.9953627257134086
0.0,0.42505408757305435,1.2937606643426376
0.0,0.19014174368715592,0.5787449546398786
0.0,-0.0625051251545346,-0.19025031074628068
0.0,-0.015162024228692597,-0.046149492764308686
0.0,0.3875047769545974,1.1794697482648255
0.0,0.015157409409223183,0.0461354463827372
0.0,0.36925864508243195,1.1239329862790726
0.0,-0.08401385838397206,-0.255717633154521
0.0,0.4852142617942291,1.476873518077937
0.0,0.030169217368470044,0.0918277175692866
0.0,0.4657494353302335,1.4176273478760215
0.0,0.3562620487825744,1.084374526415522
0.0,-0.3733961763068116,-1.136526619188606
0.0,-0.08481029150716556,-0.258141780755243
0.0,0.3225711662592576,0.9818277215970301
0.0,0.42910680904078546,1.3060961570993948
0.0,0.35516891840615633,1.0810473049551126
0.0,0.3022201237679957,0.9198841265974056
0.0,0.04483647878679463,0.13647127336945836
0.0,0.2852080229306758,0.8681034532086993
0.0,0.47312480421237535,1.440076166564518
0.0,-0.36596105932225975,-1.113895941892165
0.0,-0.00933139964764736,-0.02840249784755211
0.0,0.4266798930791851,1.2987092185930236
0.0,-0.3635105692924363,-1.1064372496888946
0.0,0.43308951629247977,1.3182185437096605
0.0,0.4688237010379591,1.4269846606526202
0.0,0.3475499679699516,1.0578570836018273
0.0,0.37955342331939834,1.155267772887444
0.0,0.139078368395438,0.4233205315548143
0.0,0.05253806514744339,0.1599130182620601
0.0,0.4083495785295028,1.2429162251299728
0.0,0.49311833124460974,1.5009315719635552
0.0,-0.39958465646692903,-1.2162379464776403
0.0,0.48096819701128257,1.4639495355659875
0.0,0.323189663018825,0.9837102744342952
0.0,0.2888883629468242,0.8793055079201024
0.0,0.29293783022225617,0.8916310957115532
0.0,0.4212871156215569,1.2822949232122414
0.0,0.4142605688635338,1.2609078337394641
0.0,0.49078982751990385,1.4938441762323424
0.0,0.040489588396351264,0.1232404023726042
0.0,0.421352226513418,1.2824931048394106
0.0,0.3117130212646257,0.9487781843910876
0.0,0.2122270361291265,0.6459671822511222
0.0,0.30934300790735947,0.9415644434925938
0.0,-0.4057221964547175,-1.2349191168137943
0.0,0.002573695934238695,0.007833700837247715
0.0,0.39945636819915054,1.215847468372851
0.0,0.1625517162260511,0.4947676602180819
0.0,-0.0842216744465457,-0.2563501744122971
0.0,0.43932025001239644,1.3371833729690332
0.0,0.4880715003704993,1.4855702533563278
0.0,0.4735927404539057,1.441500450015523
0.0,0.3113901520314014,0.9477954494265632
0.0,0.34847956114688394,1.0606865378320485
0.0,0.1434809275845502,0.4367208447569186
0.0,0.3199294809118632,0.9737870776179465
0.0,0.40110822925444456,1.2208753293410899
0.0,0.38472730001949085,1.1710157879105632
0.0,0.3835862801352098,1.1675428025031191
0.0,0.2913435758394042,0.8867785753622806
0.0,0.048226062546277565,0.14678833716139272
0.0,0.23968407177446072,0.7295396821186402
0.0,0.4556534600577279,1.3868976688595862
0.0,0.3946070591151727,1.2010873577763104
0.0,0.32869350186801277,1.0004626135227557
0.0,-0.011422659067431583,-0.03476777995012176
0.0,0.48255552995796075,1.4687809887566932
0.0,0.46868777254208827,1.4265709275624974
0.0,0.4116354317429286,1.2529175585146413
0.0,0.45511196499085976,1.3852494903384724
0.0,0.06028963543604899,0.18350690200411773
0.0,0.3753721097256334,1.1425408771556993
0.0,-0.08055194070667301,-0.24518040261133245
0.0,0.378689747637485,1.1526389553870906
0.0,0.09065599608855948,0.27593467550413814
0.0,0.3875950564265805,1.1797445368930592
0.0,0.40441616048429585,1.2309438628069551
0.0,-0.4003778241430447,-1.2186521548562625
0.0,0.3596985854758457,1.0948345034521159
0.0,0.4842818420387685,1.4740354604341235
0.0,0.29860613035719447,0.9088840147227386
0.0,0.09240272630677836,0.28125129499709106
0.0,-0.27202526342184513,-0.8279783580769351
0.0,0.41094113031386154,1.250804274807025
0.0,-0.3260530947896789,-0.9924258602819975
0.0,0.44153041259846865,1.3439105672232716
0.0,0.4476343732814892,1.36248953037
0.0,0.3798854746766753,1.1562784559914214
0.0,0.41692527391106543,1.2690185440546053
0.0,0.22082877274419155,0.6721487643202377
0.0,0.37731553932888234,1.1484562014593864
0.0,-0.3693816916833457,-1.1243075100321607
0.0,0.4383406673350852,1.3342017629282665
0.0,0.41595961775002294,1.2660793229226073
0.0,-0.25538390081319157,-0.7773261211649962
0.0,0.3769865042413884,1.1474546991427783
0.0,-0.4237212440163433,-1.2897038146009
0.0,0.07124293131562216,0.21684605522767658
0.0,0.32856262075283893,1.0000642434247664
0.0,0.47602363027127215,1.4488994839667475
0.0,-0.42635284987898336,-1.2977137790940705
0.0,0.19432919260070264,0.5914905247841957
0.0,0.3910122117387606,1.1901455217467534
0.0,0.4810632290336043,1.4642387897948665
0.0,0.27077859713326213,0.8241838108583921
0.0,-0.03064130921623251,-0.09326464966910303
0.0,0.32923122338575594,1.002099306283432
0.0,0.4505494132605928,1.3713621989790326
0.0,0.36181814899599934,1.1012859363123613
0.0,0.2094300000822861,0.6374536887453608
0.0,0.284398704262251,0.8656400851604007
0.0,0.35685160924563875,1.0861690042447305
0.0,-0.002606425323694197,-0.007933321092371604
0.0,0.4295409767741657,1.3074176574721623
0.0,0.3284268735312603,0.9996510620892451
0.0,-0.060230300361508456,-0.18332630055197152
0.0,0.38838841321903167,1.1821593208955445
0.0,0.3436566562784701,1.0460067952085923
0.0,-0.4314022014276892,-1.31308277001815
0.0,0.4001770995583078,1.2180411983222792
0.0,-0.05976388058351286,-0.24713596663220672
0.0,0.35427988057729326,1.4650203415500118
0.0,0.0744729718549213,0.3079610913421258
0.0,0.3381137314725378,1.3981699823244047
0.0,0.3422939078278044,1.4154558733034603
0.0,0.18944810007182653,0.7834069488252411
0.0,0.2329487678340473,0.9632911777541217
0.0,0.2718022613215255,1.1239583830345468
0.0,0.5337897991935311,2.2073308612844227
0.0,-0.010929149691084035,-0.04519428703428707
0.0,0.25972343798257924,1.0740099584592917
0.0,0.28899444286727827,1.1950515979219034
0.0,0.18445313764883509,0.7627517494866948
0.0,0.2807793308007483,1.1610804159683359
0.0,-0.041252419173901815,-0.17058725753614634
0.0,0.2315283773250817,0.957417570183778
0.0,0.3362549461529291,1.390483521836262
0.0,0.34390539659742325,1.4221197115768165
0.0,0.05042671847699836,0.20852487645089646
0.0,0.16533780665122155,0.6837059151555646
0.0,-0.21954469413280384,-0.9078625697282899
0.0,0.12459915120812412,0.5152431765595076
0.0,0.5586222466584794,2.310018150800668
0.0,0.26067272705425437,1.0779354644681258
0.0,0.008684735411334701,0.03591317129793714
0.0,0.2615547072446966,1.0815826343772286
0.0,0.25813249236120017,1.0674310703389098
0.0,-0.3019339842409676,-1.2485592690092178
0.0,-0.006518815787796226,-0.02695664714681778
0.0,0.2200219430523478,0.9098360923962309
0.0,0.2613971881954682,1.0809312606358656
0.0,0.46730918348126665,1.9324198102291597
0.0,-0.10202769902203479,-0.4219055686291301
0.0,0.29065893021452893,1.2019345962395085
0.0,0.26180895964809286,1.0826340204798108
0.0,0.24178875049298215,0.9998463284253533
0.0,-0.281376527999217,-1.1635499494971597
0.0,0.1354022112201722,0.5599160567773924
0.0,0.14459959995775293,0.5979491552636583
0.0,0.3326559471229585,1.3756009189079386
0.0,0.2369034154554891,0.9796444609257032
0.0,0.02730865540218786,0.11292691981094971
0.0,0.32886312148321667,1.3599168029905462
0.0,-0.26249763724481273,-1.0854818443142333
0.0,0.3337765803278961,1.3802349682306794
0.0,0.2418164699361312,0.9999609540371821
0.0,-0.04705517508219335,-0.19458284946432503
0.0,-0.04965817974865358,-0.20534681037370517
0.0,0.03331440598281021,0.13776193655689206
0.0,0.1110857643410037,0.45936253605769106
0.0,0.1902919833593422,0.7868965801870051
0.0,-0.02544099067824243,-0.10520374115537123
0.0,0.592302170386786,2.449291578587254
0.0,0.2613446912951957,1.080714175130919
0.0,0.22874430005911384,0.9459048367470285
0.0,0.008981986544145325,0.03714236601090459
0.0,0.10887579521976458,0.45022385815270527
0.0,0.495233020325094,2.047890632121925
0.0,-0.009926974967904442,-0.04105008795402054
0.0,0.2747437775668466,1.1361221591072188
0.0,0.1503459875369172,0.6217116525304748
0.0,0.5404631695491964,2.23492662343105
0.0,0.016209080042333148,0.06702788750277222
0.0,0.26226518370691293,1.0845206010143498
0.0,0.5183077703433565,2.14330948034399
0.0,0.23540274379891984,0.9734388742599319
0.0,0.3356575552123043,1.3880131871436823
0.0,0.3575416730622927,1.478508525899212
0.0,-0.1649168655199315,-0.6819652367999941
0.0,0.19253434651484894,0.7961692141017694
0.0,0.3359211882955026,1.3891033642910884
0.0,0.336930700220309,1.3932779042126575
0.0,0.32546102695429,1.3458484407662166
0.0,0.2836117299512326,1.1727929703591946
0.0,0.31525229278780637,1.3036332204409624
0.0,0.10158843195335245,0.4200891087445212
0.0,0.4360994775786515,1.8033612423911554
0.0,-0.31028187460429085,-1.2830795165924833
0.0,0.25055745480909714,1.0361067284548806
0.0,0.2829077155671827,1.1698817257474592
0.0,0.3453556059854738,1.4281166263593859
0.0,0.2103008492489305,0.8696373655000953
0.0,0.30995030769696785,1.2817084190776553
0.0,0.31934499800594623,1.3205574002356846
0.0,0.3245516460991628,1.3420879634599507
0.0,0.3167408127598075,1.3097885573859553
0.0,0.27540646359728993,1.138862502456885
0.0,0.23922091779969307,0.9892278108757943
0.0,0.2217441581218589,0.916957806746045
0.0,0.2869389072100069,1.1865515342271293
0.0,0.08634675273944313,0.35706162309850653
0.0,0.4584759653900903,1.8958926324401357
0.0,0.11664491352842679,0.4823507639751644
0.0,0.2418630005066347,1.0001533675385654
0.0,0.23397048955170185,0.9675162076861862
0.0,0.3531463431963942,1.4603329307994537
0.0,0.24021211696592548,0.9933266237654557
0.0,0.30439714971325,1.2587449660225993
0.0,0.34405714799672354,1.4227472348967165
0.0,0.45062019521765423,1.8634074032975518
0.0,0.2417416529267464,0.99965157027973
0.0,-0.04355378988563128,-0.1801038998603935
0.0,0.43612297543878664,1.8034584108869356
0.0,-0.24929106246228727,-1.030869935032018
0.0,0.33286372659493985,1.3764601298586512
0.0,0.31785697462320117,1.314404116789638
0.0,0.32080987924348225,1.3266149861405014
0.0,0.03619909687543606,0.14969072808153217
0.0,0.31122718270667266,1.2869885604726061
0.0,0.3144963634780126,1.3005072969089313
0.0,0.27937425036584845,1.1552701187104506
0.0,0.2568827380179876,1.062263078490873
0.0,0.2431477477006242,1.0054660620383968
0.0,0.14109883389027805,0.5834727658861368
0.0,-0.1910642430891114,-0.7900900333721769
0.0,0.34113798920559435,1.4106759115061527
0.0,-0.12388863571179429,-0.51230504850828
0.0,-0.27442389702266334,-1.1347993871131363
0.0,0.26616058523680713,1.1006288893837057
0.0,0.3283880493473548,1.3579522817718783
0.0,0.32541012817698023,1.3456379638291764
0.0,0.24296200227265774,1.004697966402039
0.0,0.1649687775809663,0.6821799038741273
0.0,0.10102940436309558,0.417777414414379
0.0,0.4011337691921164,1.6587708299762345
0.0,0.585596291827051,2.4215613883151805
0.0,0.2785802161442702,1.1519866235128022
0.0,0.055520740401354365,0.22958970724885963
0.0,0.19839100916618277,0.8203877215253892
0.0,0.23342890347718573,0.9652766376192282
0.0,0.07530603649704458,0.31140598537491126
0.0,0.25349785949057607,1.0482659079819148
0.0,0.08065629750611872,0.3335304176122803
0.0,0.32209164092645887,1.3319153349368267
0.0,0.32986803159439926,1.3640723134641095
0.0,0.2641117031797713,1.092156339697556
0.0,-0.005213237519851236,-0.021557811861821263
0.0,0.28176528390588634,1.165157535313888
0.0,-0.22614938851283195,-0.9351743425579955
0.0,0.4010767560034225,1.6585350686876255
0.0,0.5530962635012197,2.28716707125515
0.0,-0.03754889345470197,-0.15527241519951618
0.0,0.46340139132961505,1.9162602840844905
0.0,0.268188018506813,1.1090127439137851
0.0,0.2445263297171418,1.0111667828735804
